,GameID,Date,Prev_Game_ID,Next_Game_ID,PlayerID,PlayerName,Position,TeamID,TeamName,Fantasy_Points,AvgPoints2Game,AvgPoints4Game,AvgPoints10Game,Projection,Salary
7426,2135001.0,2017-05-26,,,,Sanchez Mino,F,6002.0,Independiente,3,,,,0,2000
7427,2135001.0,2017-05-26,2134954,,258216.0,Nery Dominguez,F,6002.0,Independiente,6,4.500000000,7.000000000,2.900000000,6,3700
7428,2135001.0,2017-05-26,2134954,,256420.0,Emiliano Rigoni,F,6002.0,Independiente,7,0,6.750000000,9.400000000,6,3700
7429,2135001.0,2017-05-26,2134954,,234890.0,Maximiliano Meza,F,6002.0,Independiente,3,0,-2.250000000,1.000000000,-1,2000
7430,2135001.0,2017-05-26,2134954,,180859.0,Martin Benitez,F,6002.0,Independiente,2,14.500000000,14.500000000,2.900000000,9,4600
7431,2135001.0,2017-05-26,2134954,,452417.0,Ezequiel Barco,F,6002.0,Independiente,5,11.000000000,6.500000000,4.000000000,6,3700
7432,2135001.0,2017-05-26,2134954,,17324.0,Emanuel Gigliotti,F,6002.0,Independiente,6,4.500000000,9.750000000,,12,5400
7433,2135001.0,2017-05-26,2134954,,15304.0,Walter Erviti,F,6002.0,Independiente,2,-5.000000000,-7.000000000,1.400000000,-3,2000
7434,2135001.0,2017-05-26,2134841,,234368.0,Lucas Albertengo,F,6002.0,Independiente,2,-5.000000000,-6.000000000,,0,2000
7435,2135001.0,2017-05-26,2134806,,59265.0,Matias Vega,G,5897.0,Aldosivi,6,14.000000000,10.250000000,,12,5400
7436,2135001.0,2017-05-26,,,68927.0,Ismael Quilez,D,5897.0,Aldosivi,12,,,,0,2000
7437,2135001.0,2017-05-26,2134956,,256246.0,Alan Alegre,D,5897.0,Aldosivi,8,3.000000000,2.750000000,,7,4000
7438,2135001.0,2017-05-26,,,185498.0,Jonathan Galvan,D,5897.0,Aldosivi,10,,,,0,2000
7439,2135001.0,2017-05-26,,,141075.0,Franco Canever,D,5897.0,Aldosivi,10,,,,0,2000
7440,2135001.0,2017-05-26,2134956,,115137.0,Nahuel Yeri,M,5897.0,Aldosivi,20,7.000000000,2.000000000,,0,2000
7441,2135001.0,2017-05-26,,,61279.0,Roberto Brum,M,5897.0,Aldosivi,10,,,,0,2000
7442,2135001.0,2017-05-26,,,201707.0,Leandro Sosa,D,5897.0,Aldosivi,17,,,,0,2000
7443,2135001.0,2017-05-26,,,13936.0,Pablo Luguercio,F,5897.0,Aldosivi,15,,,,0,2000
7444,2135001.0,2017-05-26,,,58206.0,Antonio Medina,M,5897.0,Aldosivi,12,,,,0,2000
7445,2135001.0,2017-05-26,2134956,,247934.0,Nicolas Miracco,M,5897.0,Aldosivi,6,-5.000000000,-6.000000000,,0,2000
7446,2135001.0,2017-05-26,,,234305.0,Ramiro Arias,D,5897.0,Aldosivi,0,,,,0,2000
7447,2135001.0,2017-05-26,,,189193.0,Sebastian Navarro,M,5897.0,Aldosivi,0,,,,0,2000
7448,2135001.0,2017-05-26,2134941,,160014.0,Joel Acosta,F,5897.0,Aldosivi,0,-6.000000000,-3.750000000,,0,2000
7449,2135001.0,2017-05-26,2134954,,91568.0,Martin Campana,F,6002.0,Independiente,12,17.000000000,8.500000000,9.000000000,11,5100
7450,2135001.0,2017-05-26,2134954,,289918.0,Fabricio Bustos,F,6002.0,Independiente,8,11.500000000,11.750000000,11.800000000,17,6900
7451,2135001.0,2017-05-26,2134954,,472166.0,Alan Franco,F,6002.0,Independiente,15,7.500000000,3.750000000,,5,3400
7452,2135001.0,2017-05-26,2134954,,102599.0,Nicolas Tagliafico,F,6002.0,Independiente,15,10.500000000,12.250000000,14.200000000,15,6300
7453,2135001.0,2017-05-26,,,,Sanchez Mino,F,6002.0,Independiente,3,,,,0,2000
7454,2135001.0,2017-05-26,2134954,,258216.0,Nery Dominguez,F,6002.0,Independiente,6,4.500000000,7.000000000,2.900000000,6,3700
7455,2135001.0,2017-05-26,2134954,,256420.0,Emiliano Rigoni,F,6002.0,Independiente,7,0,6.750000000,9.400000000,6,3700
7456,2135001.0,2017-05-26,2134954,,234890.0,Maximiliano Meza,F,6002.0,Independiente,3,0,-2.250000000,1.000000000,-1,2000
7457,2135001.0,2017-05-26,2134954,,180859.0,Martin Benitez,F,6002.0,Independiente,2,14.500000000,14.500000000,2.900000000,9,4600
7458,2135001.0,2017-05-26,2134954,,452417.0,Ezequiel Barco,F,6002.0,Independiente,5,11.000000000,6.500000000,4.000000000,6,3700
7459,2135001.0,2017-05-26,2134954,,17324.0,Emanuel Gigliotti,F,6002.0,Independiente,6,4.500000000,9.750000000,,12,5400
7460,2135001.0,2017-05-26,2134954,,15304.0,Walter Erviti,F,6002.0,Independiente,2,-5.000000000,-7.000000000,1.400000000,-3,2000
7461,2135001.0,2017-05-26,2134841,,234368.0,Lucas Albertengo,F,6002.0,Independiente,2,-5.000000000,-6.000000000,,0,2000
7462,2135009.0,2017-05-28,2134949,,15045.0,Gabriel Arias,G,5954.0,Defensa y Justicia,18,18.500000000,16.250000000,,17,6900
7463,2135009.0,2017-05-28,2134949,,247438.0,Ignacio Rivero,M,5954.0,Defensa y Justicia,21,16.500000000,15.000000000,11.400000000,14,6000
7464,2135009.0,2017-05-28,2134949,,183141.0,Hugo Silva,D,5954.0,Defensa y Justicia,19,18.000000000,17.000000000,,16,6600
7465,2135009.0,2017-05-28,2134793,,15104.0,Pablo Alvarado,D,5954.0,Defensa y Justicia,11,8.000000000,4.250000000,,3,2900
7466,2135009.0,2017-05-28,2134949,,396525.0,Tomas Cardona,D,5954.0,Defensa y Justicia,25,17.500000000,10.000000000,,1,2300
7467,2135009.0,2017-05-28,2134949,,152522.0,Rafael Delgado,D,5954.0,Defensa y Justicia,15,13.500000000,13.000000000,13.000000000,12,5400
7468,2135009.0,2017-05-28,2134949,,3206.0,Jonas Gutierrez,M,5954.0,Defensa y Justicia,15,10.500000000,8.250000000,,6,3700
7469,2135009.0,2017-05-28,2134949,,282135.0,Leonel Miranda,M,5954.0,Defensa y Justicia,15,17.500000000,15.500000000,,15,6300
7470,2135009.0,2017-05-28,2134949,,50263.0,Gonzalo Castellani,M,5954.0,Defensa y Justicia,16,16.000000000,10.500000000,,10,4900
7471,2135009.0,2017-05-28,2134949,,15378.0,Andres Rios,F,5954.0,Defensa y Justicia,37,25.500000000,11.750000000,,3,2900
7472,2135009.0,2017-05-28,2134949,,432615.0,Agustin Bouzat,M,5954.0,Defensa y Justicia,14,12.500000000,11.500000000,10.100000000,13,5700
7473,2135009.0,2017-05-28,2134901,,14200.0,Hernan Fredes,M,5954.0,Defensa y Justicia,6,2.000000000,2.000000000,,2,2600
7474,2135009.0,2017-05-28,2134949,,337619.0,Mariano Bareiro,M,5954.0,Defensa y Justicia,0,2.000000000,7.500000000,7.700000000,7,4000
7475,2135009.0,2017-05-28,2134901,,336745.0,Nicolas Stefanelli,F,5954.0,Defensa y Justicia,11,19.500000000,19.000000000,,21,8000
7476,2135009.0,2017-05-28,2134946,,13865.0,Javier Garcia,F,6067.0,Tigre,24,17.500000000,,,4,3100
7477,2135009.0,2017-05-28,2134946,,176700.0,Lucas Menossi,F,6067.0,Tigre,19,11.500000000,3.250000000,3.600000000,1,2300
7478,2135009.0,2017-05-28,2134946,,220634.0,Erik Godoy,F,6067.0,Tigre,10,21.500000000,13.250000000,,15,6300
7479,2135009.0,2017-05-28,2134853,,398803.0,Juan Carlos Blengio,F,6067.0,Tigre,12,9.000000000,,,3,2900
7480,2135009.0,2017-05-28,2134946,,459418.0,Diego Sosa,F,6067.0,Tigre,-4,1.000000000,3.250000000,8.500000000,9,4600
7481,2135009.0,2017-05-28,2134936,,400004.0,Alexis Castro,F,6067.0,Tigre,17,5.000000000,18.250000000,15.700000000,16,6600
7482,2135009.0,2017-05-28,2134820,,180844.0,Gaspar Iniguez,F,6067.0,Tigre,-1,-1.500000000,1.500000000,,0,2000
7483,2135009.0,2017-05-28,2134946,,446377.0,Agustin Cardozo,F,6067.0,Tigre,-7,-4.500000000,0,,-1,2000
7484,2135009.0,2017-05-28,,,258509.0,Lucas Janson,F,6067.0,Tigre,3,,,,0,2000
7485,2135009.0,2017-05-28,2134946,,51399.0,Diego Morales,F,6067.0,Tigre,7,2.000000000,-1.750000000,5.600000000,0,2000
7486,2135009.0,2017-05-28,2134946,,52816.0,Carlos Luna,F,6067.0,Tigre,-5,-5.000000000,-2.000000000,4.800000000,4,3100
7487,2135009.0,2017-05-28,2134946,,14425.0,Martin Galmarini,F,6067.0,Tigre,5,13.000000000,10.250000000,12.000000000,14,6000
7488,2135009.0,2017-05-28,2134946,,440680.0,Ramon Mierez,F,6067.0,Tigre,-5,-1.500000000,6.750000000,4.200000000,11,5100
7489,2135009.0,2017-05-28,2134946,,176052.0,Sebastian Rincon,F,6067.0,Tigre,-4,-4.000000000,-6.250000000,-2.500000000,0,2000
7490,2185823.0,2017-05-14,,2185844,9276.0,Diego Cavalieri,G,7304.0,Fluminense,33,,,,0,2000
7491,2185823.0,2017-05-14,,2185844,9106.0,Lucas,D,7304.0,Fluminense,7,,,,0,2000
7492,2185823.0,2017-05-14,,,65394.0,Renato Chaves,D,7304.0,Fluminense,27,,,,0,2000
7493,2185823.0,2017-05-14,,2185844,32876.0,Henrique,D,7304.0,Fluminense,16,,,,0,2000
7494,2185823.0,2017-05-14,,2185844,319777.0,Leo,D,7304.0,Fluminense,8,,,,0,2000
7495,2185823.0,2017-05-14,,2185844,236331.0,Jefferson Orejuela,M,7304.0,Fluminense,-3,,,,0,2000
7496,2185823.0,2017-05-14,,2185844,473916.0,Wendel,G,7304.0,Fluminense,20,,,,0,2000
7497,2185823.0,2017-05-14,,,102692.0,Wellington Silva,M,7304.0,Fluminense,-5,,,,0,2000
7498,2185823.0,2017-05-14,,,180800.0,Junior Sornoza,M,7304.0,Fluminense,20,,,,0,2000
7499,2185823.0,2017-05-14,,2185844,407737.0,Richarlison,F,7304.0,Fluminense,-2,,,,0,2000
7500,2185823.0,2017-05-14,,2185844,112183.0,Henrique Dourado,F,7304.0,Fluminense,40,,,,0,2000
7501,2185823.0,2017-05-14,,,9293.0,Pierre,M,7304.0,Fluminense,-12,,,,0,2000
7502,2185823.0,2017-05-14,,2185844,343407.0,Gustavo Scarpa,M,7304.0,Fluminense,-11,,,,0,2000
7503,2185823.0,2017-05-14,,2185844,239932.0,Marcos Junior,M,7304.0,Fluminense,-7,,,,0,2000
7504,2185823.0,2017-05-14,,2185835,32900.0,Vanderlei,M,12964.0,Santos,-6,,,,0,2000
7505,2185823.0,2017-05-14,,,72164.0,Victor Ferraz,M,12964.0,Santos,3,,,,0,2000
7506,2185823.0,2017-05-14,,2185835,430035.0,Lucas Verissimo,M,12964.0,Santos,-10,,,,0,2000
7507,2185823.0,2017-05-14,,,301982.0,Yuri,M,12964.0,Santos,-16,,,,0,2000
7508,2185823.0,2017-05-14,,2185835,226627.0,Jean Mota,M,12964.0,Santos,-12,,,,0,2000
7509,2185823.0,2017-05-14,,,64213.0,Renato,M,12964.0,Santos,-17,,,,0,2000
7510,2185823.0,2017-05-14,,2185835,290444.0,Thiago Maia,M,12964.0,Santos,-7,,,,0,2000
7511,2185823.0,2017-05-14,,,328277.0,Vitor Bueno,M,12964.0,Santos,-12,,,,0,2000
7512,2185823.0,2017-05-14,,2185835,174010.0,Lucas Lima,M,12964.0,Santos,-6,,,,0,2000
7513,2185823.0,2017-05-14,,2185835,395631.0,Bruno Henrique,M,12964.0,Santos,8,,,,0,2000
7514,2185823.0,2017-05-14,,2185835,3997.0,Ricardo Oliveira,M,12964.0,Santos,-2,,,,0,2000
7515,2185823.0,2017-05-14,,,183204.0,Leo Cittadini,M,12964.0,Santos,-18,,,,0,2000
7516,2185823.0,2017-05-14,,2185835,22348.0,Vladimir Hernandez,M,12964.0,Santos,11,,,,0,2000
7517,2185823.0,2017-05-14,,,75894.0,Kayke Rodrigues,M,12964.0,Santos,-18,,,,0,2000
7518,2185828.0,2017-05-15,,2185835,32312.0,Wilson,G,7245.0,Coritiba,57,,,,0,2000
7519,2185828.0,2017-05-15,,2185835,425511.0,Dodo,D,7245.0,Coritiba,19,,,,0,2000
7520,2185828.0,2017-05-15,,2185835,192640.0,Walisson,D,7245.0,Coritiba,33,,,,0,2000
7521,2185828.0,2017-05-15,,2185835,74179.0,Werley,D,7245.0,Coritiba,25,,,,0,2000
7522,2185828.0,2017-05-15,,2185835,35363.0,William Matheus,D,7245.0,Coritiba,15,,,,0,2000
7523,2185828.0,2017-05-15,,,10369.0,Anderson,M,7245.0,Coritiba,-5,,,,0,2000
7524,2185828.0,2017-05-15,,,103550.0,Alan Santos,M,7245.0,Coritiba,5,,,,0,2000
7525,2185828.0,2017-05-15,,2185835,282120.0,Matheus Galdezani,M,7245.0,Coritiba,7,,,,0,2000
7526,2185828.0,2017-05-15,,2185835,74784.0,Henrique Almeida,F,7245.0,Coritiba,24,,,,0,2000
7527,2185828.0,2017-05-15,,2185835,33088.0,Kleber,F,7245.0,Coritiba,13,,,,0,2000
7528,2185828.0,2017-05-15,,2185835,70899.0,Neto Berola,F,7245.0,Coritiba,24,,,,0,2000
7529,2185828.0,2017-05-15,,2185835,233411.0,Jonas,M,7245.0,Coritiba,6,,,,0,2000
7530,2185828.0,2017-05-15,,,,Tomas,M,7245.0,Coritiba,51,,,,0,2000
7531,2185828.0,2017-05-15,,,,Getterson,F,7245.0,Coritiba,-6,,,,0,2000
7532,2185835.0,2017-05-20,2185823,,32900.0,Vanderlei,G,12964.0,Santos,78,36.000000000,,,0,2000
7533,2185835.0,2017-05-20,,,395772.0,Matheus Ribeiro,D,12964.0,Santos,17,,,,0,2000
7534,2185835.0,2017-05-20,2185823,,430035.0,Lucas Verissimo,D,12964.0,Santos,12,1.000000000,,,0,2000
7535,2185835.0,2017-05-20,,,9278.0,David Braz,D,12964.0,Santos,42,,,,0,2000
7536,2185835.0,2017-05-20,,,332808.0,Zeca,D,12964.0,Santos,14,,,,0,2000
7537,2185835.0,2017-05-20,2185823,,290444.0,Thiago Maia,M,12964.0,Santos,22,7.500000000,,,0,2000
7538,2185835.0,2017-05-20,,,32922.0,Leandro Donizete,M,12964.0,Santos,20,,,,0,2000
7539,2185835.0,2017-05-20,2185823,,22348.0,Vladimir Hernandez,F,12964.0,Santos,7,9.000000000,,,6,3700
7540,2185835.0,2017-05-20,2185823,,174010.0,Lucas Lima,M,12964.0,Santos,0,-3.000000000,,,0,2000
7541,2185835.0,2017-05-20,2185823,,395631.0,Bruno Henrique,F,12964.0,Santos,21,14.500000000,,,4,3100
7542,2185835.0,2017-05-20,2185823,,3997.0,Ricardo Oliveira,F,12964.0,Santos,6,2.000000000,,,0,2000
7543,2185835.0,2017-05-20,,,174522.0,Rafael Longuine,M,12964.0,Santos,8,,,,0,2000
7544,2185835.0,2017-05-20,2185823,,226627.0,Jean Mota,M,12964.0,Santos,0,-6.000000000,,,0,2000
7545,2185835.0,2017-05-20,,,92926.0,Jonathan Copete,F,12964.0,Santos,-1,,,,0,2000
7546,2185835.0,2017-05-20,2185828,,32312.0,Wilson,F,7245.0,Coritiba,6,31.500000000,,,29,10000
7547,2185835.0,2017-05-20,2185828,,425511.0,Dodo,F,7245.0,Coritiba,4,11.500000000,,,10,4900
7548,2185835.0,2017-05-20,2185828,,192640.0,Walisson,F,7245.0,Coritiba,-4,14.500000000,,,17,6900
7549,2185835.0,2017-05-20,2185828,,74179.0,Werley,F,7245.0,Coritiba,0,12.500000000,,,13,5700
7550,2185835.0,2017-05-20,2185828,,35363.0,William Matheus,F,7245.0,Coritiba,21,18.000000000,,,8,4300
7551,2185835.0,2017-05-20,,,282413.0,Tomas,F,7245.0,Coritiba,23,,,,0,2000
7552,2185835.0,2017-05-20,2185828,,233411.0,Jonas,F,7245.0,Coritiba,6,6.000000000,,,3,2900
7553,2185835.0,2017-05-20,2185828,,282120.0,Matheus Galdezani,F,7245.0,Coritiba,18,12.500000000,,,4,3100
7554,2185835.0,2017-05-20,2185828,,74784.0,Henrique Almeida,F,7245.0,Coritiba,-3,10.500000000,,,12,5400
7555,2185835.0,2017-05-20,2185828,,33088.0,Kleber,F,7245.0,Coritiba,19,16.000000000,,,7,4000
7556,2185835.0,2017-05-20,2185828,,70899.0,Neto Berola,F,7245.0,Coritiba,-2,11.000000000,,,12,5400
7557,2185835.0,2017-05-20,,,397558.0,Marcio,F,7245.0,Coritiba,0,,,,0,2000
7558,2185835.0,2017-05-20,,,179306.0,Getterson,F,7245.0,Coritiba,-6,,,,0,2000
7559,2185835.0,2017-05-20,,,64341.0,Alecsandro,F,7245.0,Coritiba,-1,,,,0,2000
7560,2185834.0,2017-05-21,,2185844,55853.0,Martin Silva,G,7662.0,Vasco da Gama,20,,,,0,2000
7561,2185834.0,2017-05-21,,2185844,187555.0,Gilberto,D,7662.0,Vasco da Gama,19,,,,0,2000
7562,2185834.0,2017-05-21,,,8939.0,Rafael Marques,D,7662.0,Vasco da Gama,17,,,,0,2000
7563,2185834.0,2017-05-21,,2185844,103416.0,Paulao,D,7662.0,Vasco da Gama,21,,,,0,2000
7564,2185834.0,2017-05-21,,2185844,302496.0,Henrique Silva,D,7662.0,Vasco da Gama,30,,,,0,2000
7565,2185834.0,2017-05-21,,2185844,449544.0,Douglas Luiz,M,7662.0,Vasco da Gama,5,,,,0,2000
7566,2185834.0,2017-05-21,,2185844,362429.0,Jean Carlos,M,7662.0,Vasco da Gama,24,,,,0,2000
7567,2185834.0,2017-05-21,,2185844,234689.0,Yago Pikachu,D,7662.0,Vasco da Gama,48,,,,0,2000
7568,2185834.0,2017-05-21,,2185844,427644.0,Mateus Vital,M,7662.0,Vasco da Gama,2,,,,0,2000
7569,2185834.0,2017-05-21,,2185844,159253.0,Kelvin,F,7662.0,Vasco da Gama,15,,,,0,2000
7570,2185834.0,2017-05-21,,2185844,4498.0,Luis Fabiano,F,7662.0,Vasco da Gama,37,,,,0,2000
7571,2185834.0,2017-05-21,,2185844,9382.0,Breno,D,7662.0,Vasco da Gama,13,,,,0,2000
7572,2185834.0,2017-05-21,,,443307.0,Bruno Cosendey,M,7662.0,Vasco da Gama,-1,,,,0,2000
7573,2185834.0,2017-05-21,,,10589.0,Wagner,M,7662.0,Vasco da Gama,-6,,,,0,2000
7574,2185834.0,2017-05-21,,,395583.0,Jean,M,7154.0,Bahia,36,,,,0,2000
7575,2185834.0,2017-05-21,,,9462.0,Eduardo,M,7154.0,Bahia,4,,,,0,2000
7576,2185834.0,2017-05-21,,,196743.0,Tiago Pagnussat,M,7154.0,Bahia,-3,,,,0,2000
7577,2185834.0,2017-05-21,,,401521.0,Eder,M,7154.0,Bahia,-7,,,,0,2000
7578,2185834.0,2017-05-21,,,22373.0,Pablo Armero,M,7154.0,Bahia,0,,,,0,2000
7579,2185834.0,2017-05-21,,,373415.0,Matheus Sales,M,7154.0,Bahia,-4,,,,0,2000
7580,2185834.0,2017-05-21,,,92712.0,Edson,M,7154.0,Bahia,11,,,,0,2000
7581,2185834.0,2017-05-21,,,40138.0,Maikon Leite,M,7154.0,Bahia,-11,,,,0,2000
7582,2185834.0,2017-05-21,,,64444.0,Juninho,M,7154.0,Bahia,9,,,,0,2000
7583,2185834.0,2017-05-21,,,72093.0,Diego Rosa,M,7154.0,Bahia,-2,,,,0,2000
7584,2185834.0,2017-05-21,,,330833.0,Gustavo,M,7154.0,Bahia,23,,,,0,2000
7585,2185834.0,2017-05-21,,,180856.0,Agustin Allione,M,7154.0,Bahia,-4,,,,0,2000
7586,2185834.0,2017-05-21,,,242453.0,Ze Rafael,M,7154.0,Bahia,-4,,,,0,2000
7587,2185834.0,2017-05-21,,,189034.0,Edigar Junio,M,7154.0,Bahia,-9,,,,0,2000
7588,2185844.0,2017-05-27,2185834,,55853.0,Martin Silva,G,7662.0,Vasco da Gama,27,23.500000000,,,10,4900
7589,2185844.0,2017-05-27,2185834,,187555.0,Gilberto,D,7662.0,Vasco da Gama,20,19.500000000,,,10,4900
7590,2185844.0,2017-05-27,2185834,,9382.0,Breno,D,7662.0,Vasco da Gama,3,8.000000000,,,7,4000
7591,2185844.0,2017-05-27,2185834,,103416.0,Paulao,D,7662.0,Vasco da Gama,19,20.000000000,,,11,5100
7592,2185844.0,2017-05-27,2185834,,302496.0,Henrique Silva,D,7662.0,Vasco da Gama,11,20.500000000,,,15,6300
7593,2185844.0,2017-05-27,2185834,,449544.0,Douglas Luiz,M,7662.0,Vasco da Gama,-6,-0.500000000,,,3,2900
7594,2185844.0,2017-05-27,2185834,,362429.0,Jean Carlos,M,7662.0,Vasco da Gama,27,25.500000000,,,12,5400
7595,2185844.0,2017-05-27,2185834,,234689.0,Yago Pikachu,D,7662.0,Vasco da Gama,11,29.500000000,,,24,8900
7596,2185844.0,2017-05-27,2185834,,427644.0,Mateus Vital,M,7662.0,Vasco da Gama,0,1.000000000,,,1,2300
7597,2185844.0,2017-05-27,2185834,,159253.0,Kelvin,F,7662.0,Vasco da Gama,-11,2.000000000,,,8,4300
7598,2185844.0,2017-05-27,2185834,,4498.0,Luis Fabiano,F,7662.0,Vasco da Gama,17,27.000000000,,,19,7400
7599,2185844.0,2017-05-27,,,3838.0,Nene,M,7662.0,Vasco da Gama,14,,,,0,2000
7600,2185844.0,2017-05-27,,,33018.0,Muriqui,F,7662.0,Vasco da Gama,-10,,,,0,2000
7601,2185844.0,2017-05-27,,,129515.0,Andres Escobar,F,7662.0,Vasco da Gama,20,,,,0,2000
7602,2185844.0,2017-05-27,2185823,,9276.0,Diego Cavalieri,F,7304.0,Fluminense,6,19.500000000,,,17,6900
7603,2185844.0,2017-05-27,2185823,,9106.0,Lucas,F,7304.0,Fluminense,-10,-1.500000000,,,4,3100
7604,2185844.0,2017-05-27,,,376377.0,Ygor Nogueira,F,7304.0,Fluminense,-4,,,,0,2000
7605,2185844.0,2017-05-27,2185823,,32876.0,Henrique,F,7304.0,Fluminense,-10,3.000000000,,,8,4300
7606,2185844.0,2017-05-27,2185823,,319777.0,Leo,F,7304.0,Fluminense,-10,-1.000000000,,,4,3100
7607,2185844.0,2017-05-27,2185823,,473916.0,Wendel,F,7304.0,Fluminense,-5,7.500000000,,,10,4900
7608,2185844.0,2017-05-27,2185823,,236331.0,Jefferson Orejuela,F,7304.0,Fluminense,-7,-5.000000000,,,0,2000
7609,2185844.0,2017-05-27,,,415931.0,Douglas Augusto,F,7304.0,Fluminense,-7,,,,0,2000
7610,2185844.0,2017-05-27,2185823,,343407.0,Gustavo Scarpa,F,7304.0,Fluminense,5,-3.000000000,,,0,2000
7611,2185844.0,2017-05-27,2185823,,112183.0,Henrique Dourado,F,7304.0,Fluminense,18,29.000000000,,,20,7700
7612,2185844.0,2017-05-27,2185823,,407737.0,Richarlison,F,7304.0,Fluminense,-6,-4.000000000,,,0,2000
7613,2185844.0,2017-05-27,2185823,,239932.0,Marcos Junior,F,7304.0,Fluminense,-18,-12.500000000,,,0,2000
7614,2185844.0,2017-05-27,,,37941.0,Marquinho,F,7304.0,Fluminense,-19,,,,0,2000
7615,2185844.0,2017-05-27,,,170928.0,Maranhao,F,7304.0,Fluminense,-18,,,,0,2000
7616,2164433.0,2017-03-03,,2164446,74782.0,Rodrigo Naranjo,G,8003.0,Deportes Iquique,16,,,,0,2000
7617,2164433.0,2017-03-03,,2164439,123967.0,Hernan Lopez,D,8003.0,Deportes Iquique,19,,,,0,2000
7618,2164433.0,2017-03-03,,2164439,21777.0,Mauricio Zenteno,D,8003.0,Deportes Iquique,14,,,,0,2000
7619,2164433.0,2017-03-03,,2164439,50023.0,Tomas Charles,D,8003.0,Deportes Iquique,12,,,,0,2000
7620,2164433.0,2017-03-03,,2164439,72868.0,Misael Davila,M,8003.0,Deportes Iquique,1,,,,0,2000
7621,2164433.0,2017-03-03,,2164439,72461.0,Mathias Damian Riquero Berretta,M,8003.0,Deportes Iquique,-6,,,,0,2000
7622,2164433.0,2017-03-03,,2164446,452458.0,Rafael Caroca,M,8003.0,Deportes Iquique,2,,,,0,2000
7623,2164433.0,2017-03-03,,2164439,250643.0,Misael Cubillos,F,8003.0,Deportes Iquique,-7,,,,0,2000
7624,2164433.0,2017-03-03,,2164439,50090.0,Luis Bustamante,M,8003.0,Deportes Iquique,-6,,,,0,2000
7625,2164433.0,2017-03-03,,2164439,262606.0,Diego Torres,M,8003.0,Deportes Iquique,20,,,,0,2000
7626,2164433.0,2017-03-03,,2164439,78615.0,Alvaro Ramos,F,8003.0,Deportes Iquique,-7,,,,0,2000
7627,2164433.0,2017-03-03,,2164439,78603.0,Eduardo Farias,M,8003.0,Deportes Iquique,-10,,,,0,2000
7628,2164433.0,2017-03-03,,2164446,90950.0,Diego Bielkiewicz,F,8003.0,Deportes Iquique,15,,,,0,2000
7629,2164433.0,2017-03-03,,2164446,21767.0,Manuel Villalobos,F,8003.0,Deportes Iquique,-10,,,,0,2000
7630,2164433.0,2017-03-03,,2164437,10430.0,Nicolas Peric,F,7964.0,Audax Italiano,1,,,,0,2000
7631,2164433.0,2017-03-03,,2164448,408948.0,Jorge Faundez,F,7964.0,Audax Italiano,2,,,,0,2000
7632,2164433.0,2017-03-03,,2181129,21779.0,Hans Martinez,F,7964.0,Audax Italiano,-10,,,,0,2000
7633,2164433.0,2017-03-03,,2164437,303650.0,Nicolas Ferreyra,F,7964.0,Audax Italiano,-3,,,,0,2000
7634,2164433.0,2017-03-03,,2164437,215818.0,Osvaldo Bosso,F,7964.0,Audax Italiano,-7,,,,0,2000
7635,2164433.0,2017-03-03,,2164437,150663.0,Diego Vallejos,F,7964.0,Audax Italiano,15,,,,0,2000
7636,2164433.0,2017-03-03,,2164437,78316.0,David Drocco,F,7964.0,Audax Italiano,-1,,,,0,2000
7637,2164433.0,2017-03-03,,2164437,228985.0,Joe Abrigo,F,7964.0,Audax Italiano,0,,,,0,2000
7638,2164433.0,2017-03-03,,2164437,72708.0,Matias Campos,F,7964.0,Audax Italiano,9,,,,0,2000
7639,2164433.0,2017-03-03,,2164437,392450.0,Sergi Santos,F,7964.0,Audax Italiano,3,,,,0,2000
7640,2164433.0,2017-03-03,,2164437,258867.0,Marcos Daniel Riquelme,F,7964.0,Audax Italiano,-6,,,,0,2000
7641,2164433.0,2017-03-03,,2164437,235960.0,Ariel Martinez,F,7964.0,Audax Italiano,-12,,,,0,2000
7642,2164433.0,2017-03-03,,2164448,21784.0,Ivan Vasquez Quilodran,F,7964.0,Audax Italiano,-10,,,,0,2000
7643,2164433.0,2017-03-03,,2164437,236516.0,Camilo Melivilu,F,7964.0,Audax Italiano,7,,,,0,2000
7644,2164432.0,2017-03-04,,2164443,6638.0,Eduardo Lobos,G,7992.0,Everton de Vina Del Mar,22,,,,0,2000
7645,2164432.0,2017-03-04,,2164443,246770.0,Gino Alucema,M,7992.0,Everton de Vina Del Mar,14,,,,0,2000
7646,2164432.0,2017-03-04,,2164443,111759.0,Matias Blasquez,D,7992.0,Everton de Vina Del Mar,23,,,,0,2000
7647,2164432.0,2017-03-04,,2164443,32545.0,Cristian Suarez,D,7992.0,Everton de Vina Del Mar,8,,,,0,2000
7648,2164432.0,2017-03-04,,2164443,245740.0,Dilan Zuniga,D,7992.0,Everton de Vina Del Mar,26,,,,0,2000
7649,2164432.0,2017-03-04,,2164443,174292.0,Sebastian Leyton,M,7992.0,Everton de Vina Del Mar,2,,,,0,2000
7650,2164432.0,2017-03-04,,2164443,289458.0,Ivan Ochoa,M,7992.0,Everton de Vina Del Mar,-5,,,,0,2000
7651,2164432.0,2017-03-04,,2164443,265441.0,Rodrigo Echeverria,M,7992.0,Everton de Vina Del Mar,-1,,,,0,2000
