Date,Position,Points,Count,Position_Count
2015-07-04,OF,3.0,9,83
2015-07-04,OF,2.5,13,83
2015-07-04,OF,2.0,2,83
2015-07-04,P,27.0,2,95
2015-07-04,P,18.5,2,95
2015-07-04,P,10.5,5,95
2015-07-04,P,9.0,2,95
2015-07-04,P,8.0,4,95
2015-07-04,P,6.0,9,95
2015-07-04,P,5.5,8,95
2015-07-04,P,5.0,7,95
2015-07-04,P,4.5,3,95
2015-07-04,P,4.0,3,95
2015-07-04,P,3.0,7,95
2015-07-04,P,2.5,7,95
2015-07-04,P,2.0,5,95
2015-07-04,P,1.0,2,95
2015-07-04,P,0.5,4,95
2015-07-05,C,18.0,2,22
2015-07-05,C,15.0,2,22
2015-07-05,C,9.0,3,22
2015-07-05,C,8.5,2,22
2015-07-05,C,5.0,2,22
2015-07-05,C,3.0,2,22
2015-07-05,C,2.5,3,22
2015-07-05,1B,11.5,2,20
2015-07-05,1B,5.5,3,20
2015-07-05,1B,5.0,2,20
2015-07-05,1B,3.0,2,20
2015-07-05,2B,23.5,2,22
2015-07-05,2B,11.5,2,22
2015-07-05,2B,9.0,3,22
2015-07-05,2B,5.5,3,22
2015-07-05,2B,2.5,3,22
2015-07-05,SS,15.0,2,20
2015-07-05,SS,12.0,2,20
2015-07-05,SS,6.0,2,20
2015-07-05,SS,3.0,2,20
2015-07-05,SS,2.5,4,20
2015-07-05,3B,12.0,2,22
2015-07-05,3B,11.0,2,22
2015-07-05,3B,9.0,3,22
2015-07-05,3B,5.5,2,22
2015-07-05,3B,3.0,4,22
2015-07-05,3B,2.5,3,22
2015-07-05,OF,33.0,3,87
2015-07-05,OF,30.0,2,87
2015-07-05,OF,27.0,2,87
2015-07-05,OF,24.0,5,87
2015-07-05,OF,21.0,3,87
2015-07-05,OF,14.5,2,87
2015-07-05,OF,12.5,2,87
2015-07-05,OF,12.0,5,87
2015-07-05,OF,9.0,6,87
2015-07-05,OF,8.5,3,87
2015-07-05,OF,6.0,9,87
2015-07-05,OF,5.5,5,87
2015-07-05,OF,5.0,6,87
2015-07-05,OF,3.0,8,87
2015-07-05,OF,2.5,6,87
2015-07-05,OF,2.0,4,87
2015-07-05,P,47.5,2,98
2015-07-05,P,37.5,2,98
2015-07-05,P,17.5,2,98
2015-07-05,P,16.0,2,98
2015-07-05,P,12.5,2,98
2015-07-05,P,12.0,4,98
2015-07-05,P,11.5,2,98
2015-07-05,P,9.5,2,98
2015-07-05,P,9.0,5,98
2015-07-05,P,8.5,2,98
2015-07-05,P,6.0,6,98
2015-07-05,P,5.5,7,98
2015-07-05,P,5.0,5,98
2015-07-05,P,4.5,3,98
2015-07-05,P,4.0,3,98
2015-07-05,P,3.0,5,98
2015-07-05,P,2.5,4,98
2015-07-05,P,2.0,7,98
2015-07-05,P,1.5,3,98
2015-07-05,P,1.0,4,98
2015-07-05,P,0.5,2,98
2015-07-06,C,14.5,2,13
2015-07-06,C,3.0,3,13
2015-07-06,1B,27.0,2,18
2015-07-06,1B,9.0,2,18
2015-07-06,1B,5.0,3,18
2015-07-06,1B,3.0,2,18
2015-07-06,2B,9.0,2,15
2015-07-06,2B,6.0,2,15
2015-07-06,2B,3.0,2,15
2015-07-06,SS,9.0,2,19
2015-07-06,SS,6.0,2,19
2015-07-06,SS,5.5,2,19
2015-07-06,SS,3.0,3,19
2015-07-06,SS,2.5,2,19
2015-07-06,3B,11.5,2,19
2015-07-06,3B,3.0,6,19
2015-07-06,3B,2.5,3,19
2015-07-06,OF,36.0,2,56
2015-07-06,OF,21.0,3,56
2015-07-06,OF,20.5,2,56
2015-07-06,OF,18.0,4,56
2015-07-06,OF,14.5,2,56
2015-07-06,OF,11.0,2,56
2015-07-06,OF,9.0,4,56
2015-07-06,OF,8.5,2,56
2015-07-06,OF,6.0,8,56
2015-07-06,OF,5.5,4,56
2015-07-06,OF,3.0,6,56
2015-07-06,OF,2.5,3,56
2015-07-06,OF,2.0,2,56
2015-07-06,P,24.5,2,64
2015-07-06,P,13.0,2,64
2015-07-06,P,12.0,2,64
2015-07-06,P,11.0,2,64
2015-07-06,P,9.0,4,64
2015-07-06,P,8.0,3,64
2015-07-06,P,7.5,2,64
2015-07-06,P,6.0,7,64
2015-07-06,P,5.5,3,64
2015-07-06,P,5.0,3,64
2015-07-06,P,4.0,2,64
2015-07-06,P,3.0,3,64
2015-07-06,P,2.5,3,64
2015-07-06,P,2.0,4,64
2015-07-06,P,1.0,3,64
2015-07-07,C,30.0,2,28
2015-07-07,C,12.0,4,28
2015-07-07,C,5.5,3,28
2015-07-07,C,5.0,2,28
2015-07-07,C,3.0,6,28
2015-07-07,C,2.5,4,28
2015-07-07,1B,27.0,3,27
2015-07-07,1B,6.0,5,27
2015-07-07,1B,5.5,4,27
2015-07-07,1B,3.0,3,27
2015-07-07,1B,2.5,2,27
2015-07-07,2B,9.0,3,27
2015-07-07,2B,8.5,4,27
2015-07-07,2B,6.0,2,27
2015-07-07,2B,5.5,3,27
2015-07-07,2B,3.0,3,27
2015-07-07,2B,2.5,4,27
2015-07-07,SS,13.5,2,26
2015-07-07,SS,11.5,2,26
2015-07-07,SS,6.0,3,26
2015-07-07,SS,5.5,5,26
2015-07-07,SS,3.0,5,26
2015-07-07,3B,9.0,2,26
2015-07-07,3B,8.5,2,26
2015-07-07,3B,5.5,2,26
2015-07-07,3B,3.0,2,26
2015-07-07,3B,2.5,7,26
2015-07-07,OF,33.0,2,107
2015-07-07,OF,30.0,3,107
2015-07-07,OF,25.5,3,107
2015-07-07,OF,23.5,2,107
2015-07-07,OF,21.0,2,107
2015-07-07,OF,20.5,2,107
2015-07-07,OF,18.0,2,107
2015-07-07,OF,17.5,3,107
2015-07-07,OF,16.5,2,107
2015-07-07,OF,15.0,3,107
2015-07-07,OF,14.5,5,107
2015-07-07,OF,12.0,3,107
2015-07-07,OF,11.5,2,107
2015-07-07,OF,9.0,6,107
2015-07-07,OF,8.5,7,107
2015-07-07,OF,8.0,2,107
2015-07-07,OF,6.0,11,107
2015-07-07,OF,5.5,12,107
2015-07-07,OF,3.0,13,107
2015-07-07,OF,2.5,7,107
2015-07-07,OF,2.0,4,107
2015-07-07,P,40.0,2,124
2015-07-07,P,24.0,2,124
2015-07-07,P,22.5,2,124
2015-07-07,P,18.5,2,124
2015-07-07,P,13.5,3,124
2015-07-07,P,12.0,4,124
2015-07-07,P,11.5,2,124
2015-07-07,P,11.0,3,124
2015-07-07,P,10.5,2,124
2015-07-07,P,9.0,5,124
2015-07-07,P,8.5,3,124
2015-07-07,P,8.0,3,124
2015-07-07,P,7.0,2,124
2015-07-07,P,6.0,11,124
2015-07-07,P,5.5,6,124
2015-07-07,P,5.0,7,124
2015-07-07,P,4.5,4,124
2015-07-07,P,4.0,3,124
2015-07-07,P,3.0,6,124
2015-07-07,P,2.5,6,124
2015-07-07,P,2.0,7,124
2015-07-07,P,1.5,3,124
2015-07-07,P,1.0,7,124
2015-07-08,C,9.0,2,23
2015-07-08,C,6.0,4,23
2015-07-08,C,5.5,3,23
2015-07-08,C,2.5,3,23
2015-07-08,C,2.0,2,23
2015-07-08,1B,11.5,2,24
2015-07-08,1B,9.0,3,24
2015-07-08,1B,5.5,2,24
2015-07-08,1B,3.0,3,24
2015-07-08,1B,2.5,2,24
2015-07-08,2B,14.5,2,25
2015-07-08,2B,9.0,2,25
2015-07-08,2B,6.0,3,25
2015-07-08,2B,3.0,3,25
2015-07-08,2B,2.5,3,25
2015-07-08,SS,15.0,2,20
2015-07-08,SS,12.0,3,20
2015-07-08,SS,8.5,2,20
2015-07-08,SS,6.0,4,20
2015-07-08,SS,5.0,2,20
2015-07-08,SS,2.5,2,20
2015-07-08,3B,21.0,2,21
2015-07-08,3B,14.5,2,21
2015-07-08,3B,9.0,2,21
2015-07-08,3B,5.5,3,21
2015-07-08,3B,3.0,2,21
2015-07-08,3B,2.5,2,21
2015-07-08,OF,24.0,2,86
2015-07-08,OF,23.5,3,86
2015-07-08,OF,20.5,2,86
2015-07-08,OF,18.0,3,86
2015-07-08,OF,16.0,2,86
2015-07-08,OF,15.0,2,86
2015-07-08,OF,12.0,3,86
2015-07-08,OF,11.5,4,86
2015-07-08,OF,9.0,7,86
2015-07-08,OF,8.5,4,86
2015-07-08,OF,6.0,7,86
2015-07-08,OF,5.5,8,86
2015-07-08,OF,3.0,4,86
2015-07-08,OF,2.5,12,86
2015-07-08,OF,2.0,4,86
2015-07-08,P,23.5,2,94
2015-07-08,P,19.5,3,94
2015-07-08,P,17.0,2,94
2015-07-08,P,14.5,3,94
2015-07-08,P,14.0,4,94
2015-07-08,P,11.0,2,94
2015-07-08,P,10.0,2,94
2015-07-08,P,9.0,3,94
2015-07-08,P,8.5,4,94
2015-07-08,P,8.0,2,94
2015-07-08,P,6.0,12,94
2015-07-08,P,5.5,4,94
2015-07-08,P,5.0,5,94
2015-07-08,P,4.5,4,94
2015-07-08,P,4.0,6,94
2015-07-08,P,3.0,3,94
2015-07-08,P,1.5,4,94
2015-07-08,P,1.0,6,94
2015-07-08,P,0.5,2,94
2015-07-09,C,12.0,3,15
2015-07-09,C,3.0,3,15
2015-07-09,C,2.5,3,15
2015-07-09,1B,3.0,3,15
2015-07-09,1B,2.5,4,15
2015-07-09,2B,14.5,2,15
2015-07-09,2B,6.0,3,15
2015-07-09,2B,5.5,2,15
2015-07-09,2B,3.0,3,15
2015-07-09,SS,9.0,2,15
2015-07-09,SS,8.5,3,15
2015-07-09,SS,6.0,4,15
2015-07-09,SS,2.5,3,15
2015-07-09,3B,5.5,2,11
2015-07-09,3B,3.0,2,11
2015-07-09,3B,2.5,2,11
2015-07-09,OF,15.0,2,58
2015-07-09,OF,14.5,2,58
2015-07-09,OF,12.0,6,58
2015-07-09,OF,9.0,3,58
2015-07-09,OF,8.5,5,58
2015-07-09,OF,6.0,9,58
2015-07-09,OF,5.5,5,58
2015-07-09,OF,3.0,7,58
2015-07-09,OF,2.5,4,58
2015-07-09,OF,2.0,3,58
2015-07-09,P,12.0,2,62
2015-07-09,P,9.0,3,62
2015-07-09,P,8.0,2,62
2015-07-09,P,7.5,2,62
2015-07-09,P,6.0,4,62
2015-07-09,P,5.5,5,62
2015-07-09,P,5.0,5,62
2015-07-09,P,4.0,2,62
2015-07-09,P,3.0,4,62
2015-07-09,P,2.5,6,62
2015-07-09,P,2.0,4,62
2015-07-09,P,1.0,2,62
2015-07-10,C,9.0,2,22
2015-07-10,C,8.5,2,22
2015-07-10,C,5.5,2,22
2015-07-10,C,3.0,4,22
2015-07-10,C,2.5,5,22
2015-07-10,1B,5.5,3,22
2015-07-10,1B,3.0,8,22
2015-07-10,1B,2.5,2,22
2015-07-10,2B,18.0,3,24
2015-07-10,2B,9.0,2,24
2015-07-10,2B,6.0,4,24
2015-07-10,2B,2.5,4,24
2015-07-10,SS,13.5,2,19
2015-07-10,SS,9.0,3,19
2015-07-10,SS,5.5,2,19
2015-07-10,SS,3.0,3,19
2015-07-10,SS,2.5,2,19
2015-07-10,SS,2.0,2,19
2015-07-10,3B,21.0,2,18
2015-07-10,3B,8.5,4,18
2015-07-10,3B,6.0,2,18
2015-07-10,3B,5.0,2,18
2015-07-10,3B,3.0,3,18
2015-07-10,3B,2.5,3,18
2015-07-10,OF,45.0,2,100
2015-07-10,OF,35.5,2,100
2015-07-10,OF,29.5,3,100
2015-07-10,OF,27.0,2,100
2015-07-10,OF,23.5,2,100
2015-07-10,OF,22.5,2,100
2015-07-10,OF,20.5,3,100
2015-07-10,OF,20.0,2,100
2015-07-10,OF,12.0,3,100
2015-07-10,OF,11.5,2,100
2015-07-10,OF,9.0,3,100
2015-07-10,OF,8.5,4,100
2015-07-10,OF,6.0,7,100
2015-07-10,OF,5.5,8,100
2015-07-10,OF,3.0,13,100
2015-07-10,OF,2.5,19,100
2015-07-10,OF,2.0,7,100
2015-07-10,P,35.0,2,101
2015-07-10,P,27.5,3,101
2015-07-10,P,25.5,2,101
2015-07-10,P,15.0,2,101
2015-07-10,P,13.0,2,101
2015-07-10,P,11.5,3,101
2015-07-10,P,11.0,2,101
2015-07-10,P,9.0,10,101
2015-07-10,P,8.5,3,101
2015-07-10,P,8.0,4,101
2015-07-10,P,7.0,2,101
2015-07-10,P,6.5,2,101
2015-07-10,P,6.0,5,101
2015-07-10,P,5.5,5,101
2015-07-10,P,5.0,3,101
2015-07-10,P,4.5,5,101
2015-07-10,P,4.0,2,101
2015-07-10,P,3.5,2,101
2015-07-10,P,3.0,4,101
2015-07-10,P,2.5,4,101
2015-07-10,P,2.0,5,101
2015-07-10,P,1.5,2,101
2015-07-10,P,1.0,3,101
2015-07-10,P,0.5,2,101
2015-07-11,C,14.5,3,23
2015-07-11,C,12.0,3,23
2015-07-11,C,5.5,2,23
2015-07-11,C,2.5,4,23
2015-07-11,1B,9.0,3,25
2015-07-11,1B,6.0,2,25
2015-07-11,1B,5.5,2,25
2015-07-11,1B,5.0,2,25
2015-07-11,1B,3.0,3,25
2015-07-11,1B,2.5,3,25
2015-07-11,2B,14.5,2,25
2015-07-11,2B,9.0,4,25
2015-07-11,2B,6.0,3,25
2015-07-11,2B,5.5,4,25
2015-07-11,2B,3.0,2,25
2015-07-11,2B,2.5,5,25
2015-07-11,SS,21.0,2,27
2015-07-11,SS,9.0,4,27
2015-07-11,SS,8.0,3,27
2015-07-11,SS,6.0,2,27
2015-07-11,SS,3.0,5,27
2015-07-11,SS,2.5,2,27
2015-07-11,3B,22.0,2,24
2015-07-11,3B,11.5,3,24
2015-07-11,3B,3.0,3,24
2015-07-11,OF,29.5,2,93
2015-07-11,OF,27.0,2,93
2015-07-11,OF,24.0,4,93
2015-07-11,OF,21.0,4,93
2015-07-11,OF,20.5,3,93
2015-07-11,OF,16.0,2,93
2015-07-11,OF,15.0,5,93
2015-07-11,OF,14.5,2,93
2015-07-11,OF,14.0,2,93
2015-07-11,OF,12.0,4,93
2015-07-11,OF,11.5,2,93
2015-07-11,OF,9.0,6,93
2015-07-11,OF,8.5,2,93
2015-07-11,OF,6.0,13,93
2015-07-11,OF,5.5,6,93
2015-07-11,OF,3.0,8,93
2015-07-11,OF,2.5,8,93
2015-07-11,OF,2.0,4,93
2015-07-11,P,28.5,2,112
2015-07-11,P,23.5,3,112
2015-07-11,P,18.0,2,112
2015-07-11,P,15.5,2,112
2015-07-11,P,13.0,2,112
2015-07-11,P,12.0,2,112
2015-07-11,P,10.5,3,112
2015-07-11,P,8.5,6,112
2015-07-11,P,7.0,2,112
2015-07-11,P,6.0,12,112
2015-07-11,P,5.5,5,112
2015-07-11,P,5.0,6,112
2015-07-11,P,4.0,7,112
2015-07-11,P,3.5,4,112
2015-07-11,P,3.0,2,112
2015-07-11,P,2.5,5,112
2015-07-11,P,2.0,5,112
2015-07-11,P,1.5,5,112
2015-07-11,P,1.0,10,112
2015-07-11,P,0.5,3,112
2015-07-12,C,20.5,2,24
2015-07-12,C,14.5,2,24
2015-07-12,C,8.5,3,24
2015-07-12,C,5.5,3,24
2015-07-12,C,3.0,4,24
2015-07-12,C,2.5,3,24
2015-07-12,C,2.0,2,24
2015-07-12,1B,11.5,3,20
2015-07-12,1B,6.0,2,20
2015-07-12,1B,5.5,4,20
2015-07-12,1B,2.5,3,20
2015-07-12,2B,24.0,2,24
2015-07-12,2B,11.5,2,24
2015-07-12,2B,9.0,2,24
2015-07-12,2B,5.5,3,24
2015-07-12,2B,3.0,3,24
2015-07-12,2B,2.5,5,24
2015-07-12,SS,26.5,2,21
2015-07-12,SS,11.5,2,21
2015-07-12,SS,9.0,5,21
2015-07-12,SS,8.5,2,21
2015-07-12,SS,6.0,2,21
2015-07-12,SS,3.0,2,21
2015-07-12,3B,15.0,3,24
2015-07-12,3B,12.0,2,24
2015-07-12,3B,6.0,2,24
2015-07-12,3B,2.5,4,24
2015-07-12,OF,42.0,2,92
2015-07-12,OF,27.0,2,92
2015-07-12,OF,24.0,3,92
2015-07-12,OF,21.0,2,92
2015-07-12,OF,20.5,3,92
2015-07-12,OF,17.5,2,92
2015-07-12,OF,15.0,2,92
2015-07-12,OF,14.5,2,92
2015-07-12,OF,12.0,3,92
2015-07-12,OF,11.5,4,92
2015-07-12,OF,9.0,8,92
2015-07-12,OF,8.5,7,92
2015-07-12,OF,8.0,2,92
2015-07-12,OF,6.0,8,92
2015-07-12,OF,5.5,10,92
2015-07-12,OF,5.0,2,92
2015-07-12,OF,3.0,13,92
2015-07-12,OF,2.5,5,92
2015-07-12,OF,2.0,3,92
2015-07-12,P,43.5,2,98
2015-07-12,P,35.0,2,98
2015-07-12,P,25.0,2,98
2015-07-12,P,17.0,2,98
2015-07-12,P,10.0,2,98
2015-07-12,P,9.0,8,98
2015-07-12,P,8.5,2,98
2015-07-12,P,8.0,3,98
2015-07-12,P,6.0,11,98
2015-07-12,P,5.5,5,98
2015-07-12,P,5.0,6,98
2015-07-12,P,4.5,2,98
2015-07-12,P,4.0,7,98
2015-07-12,P,3.0,6,98
2015-07-12,P,2.5,6,98
2015-07-12,P,1.5,4,98
2015-07-12,P,1.0,6,98
2015-07-17,C,9.0,2,22
2015-07-17,C,6.0,2,22
2015-07-17,C,5.5,2,22
2015-07-17,C,3.0,3,22
2015-07-17,C,2.5,5,22
2015-07-17,1B,14.5,2,25
2015-07-17,1B,5.5,2,25
2015-07-17,1B,5.0,3,25
2015-07-17,1B,3.0,3,25
2015-07-17,1B,2.5,6,25
2015-07-17,1B,2.0,2,25
2015-07-17,2B,26.0,2,22
2015-07-17,2B,12.0,2,22
2015-07-17,2B,8.5,2,22
2015-07-17,2B,6.0,3,22
2015-07-17,2B,5.5,2,22
2015-07-17,2B,3.0,4,22
2015-07-17,SS,13.5,2,24
2015-07-17,SS,9.0,2,24
2015-07-17,SS,8.5,2,24
2015-07-17,SS,6.0,3,24
2015-07-17,SS,5.5,3,24
2015-07-17,SS,3.0,4,24
2015-07-17,SS,2.5,3,24
2015-07-17,3B,9.0,3,26
2015-07-17,3B,8.5,3,26
2015-07-17,3B,6.0,2,26
2015-07-17,3B,3.0,3,26
2015-07-17,3B,2.5,3,26
2015-07-17,3B,2.0,3,26
2015-07-17,OF,30.0,2,102
2015-07-17,OF,26.5,2,102
2015-07-17,OF,24.0,2,102
2015-07-17,OF,23.5,2,102
2015-07-17,OF,21.0,2,102
2015-07-17,OF,20.5,2,102
2015-07-17,OF,17.5,2,102
2015-07-17,OF,13.5,2,102
2015-07-17,OF,12.0,3,102
2015-07-17,OF,9.0,6,102
2015-07-17,OF,8.5,4,102
2015-07-17,OF,8.0,3,102
2015-07-17,OF,6.0,12,102
2015-07-17,OF,5.5,7,102
2015-07-17,OF,5.0,6,102
2015-07-17,OF,3.0,14,102
2015-07-17,OF,2.5,9,102
2015-07-17,OF,2.0,4,102
2015-07-17,OF,1.5,3,102
2015-07-17,P,32.0,2,122
2015-07-17,P,29.0,2,122
2015-07-17,P,25.0,2,122
2015-07-17,P,18.0,2,122
2015-07-17,P,13.5,2,122
2015-07-17,P,13.0,4,122
2015-07-17,P,11.0,3,122
2015-07-17,P,9.0,6,122
2015-07-17,P,8.5,5,122
2015-07-17,P,8.0,5,122
2015-07-17,P,6.0,11,122
2015-07-17,P,5.5,8,122
2015-07-17,P,5.0,2,122
2015-07-17,P,4.5,4,122
2015-07-17,P,4.0,5,122
2015-07-17,P,3.0,4,122
2015-07-17,P,2.5,9,122
2015-07-17,P,2.0,6,122
2015-07-17,P,1.5,2,122
2015-07-17,P,1.0,7,122
2015-07-17,P,0.5,5,122
2015-07-18,C,23.5,2,17
2015-07-18,C,21.0,2,17
2015-07-18,C,8.5,2,17
2015-07-18,C,3.0,2,17
2015-07-18,1B,18.0,2,20
2015-07-18,1B,14.5,2,20
2015-07-18,1B,6.0,2,20
2015-07-18,1B,5.5,3,20
2015-07-18,1B,3.0,2,20
2015-07-18,1B,2.0,2,20
2015-07-18,2B,15.0,2,25
2015-07-18,2B,9.0,2,25
2015-07-18,2B,6.0,2,25
2015-07-18,2B,5.0,2,25
2015-07-18,2B,2.5,3,25
2015-07-18,2B,2.0,3,25
2015-07-18,SS,12.0,2,22
2015-07-18,SS,6.0,2,22
2015-07-18,SS,2.5,2,22
2015-07-18,SS,2.0,3,22
2015-07-18,3B,15.0,2,21
2015-07-18,3B,9.0,5,21
2015-07-18,3B,8.5,2,21
2015-07-18,3B,3.0,2,21
2015-07-18,3B,2.5,5,21
2015-07-18,OF,27.0,2,93
2015-07-18,OF,22.5,2,93
2015-07-18,OF,21.0,2,93
2015-07-18,OF,20.5,3,93
2015-07-18,OF,16.5,2,93
2015-07-18,OF,15.0,3,93
2015-07-18,OF,14.5,2,93
2015-07-18,OF,12.0,6,93
2015-07-18,OF,9.0,6,93
2015-07-18,OF,8.5,4,93
2015-07-18,OF,6.0,8,93
2015-07-18,OF,5.5,3,93
2015-07-18,OF,3.0,13,93
2015-07-18,OF,2.5,12,93
2015-07-18,OF,2.0,4,93
2015-07-18,OF,1.5,3,93
2015-07-18,P,21.0,2,101
2015-07-18,P,20.5,3,101
2015-07-18,P,18.5,2,101
2015-07-18,P,12.0,2,101
2015-07-18,P,10.5,2,101
2015-07-18,P,10.0,3,101
2015-07-18,P,9.5,3,101
2015-07-18,P,9.0,4,101
2015-07-18,P,8.0,6,101
2015-07-18,P,6.0,2,101
2015-07-18,P,5.5,12,101
2015-07-18,P,5.0,7,101
2015-07-18,P,4.5,2,101
2015-07-18,P,3.0,5,101
2015-07-18,P,2.5,3,101
2015-07-18,P,2.0,4,101
2015-07-18,P,1.5,4,101
2015-07-18,P,1.0,8,101
2015-07-18,P,0.5,3,101
2015-07-19,C,8.0,2,17
2015-07-19,C,6.0,3,17
2015-07-19,C,5.5,2,17
2015-07-19,C,2.5,5,17
2015-07-19,1B,9.0,2,22
2015-07-19,1B,6.0,3,22
2015-07-19,1B,5.5,3,22
2015-07-19,1B,2.5,2,22
2015-07-19,1B,2.0,2,22
2015-07-19,2B,14.5,2,22
2015-07-19,2B,12.0,2,22
2015-07-19,2B,9.0,5,22
2015-07-19,2B,5.5,2,22
2015-07-19,2B,3.0,4,22
2015-07-19,2B,2.0,2,22
2015-07-19,SS,21.0,2,19
2015-07-19,SS,12.0,2,19
2015-07-19,SS,5.5,3,19
2015-07-19,SS,2.5,2,19
2015-07-19,3B,12.0,2,21
2015-07-19,3B,9.0,4,21
2015-07-19,3B,6.0,3,21
2015-07-19,3B,5.5,4,21
2015-07-19,OF,30.0,2,80
2015-07-19,OF,28.5,2,80
2015-07-19,OF,23.5,2,80
2015-07-19,OF,20.5,2,80
2015-07-19,OF,12.0,7,80
2015-07-19,OF,9.0,8,80
2015-07-19,OF,8.5,3,80
2015-07-19,OF,6.0,6,80
2015-07-19,OF,5.5,6,80
2015-07-19,OF,5.0,7,80
2015-07-19,OF,3.0,5,80
2015-07-19,OF,2.5,7,80
2015-07-19,OF,2.0,3,80
2015-07-19,P,35.0,2,98
2015-07-19,P,26.0,2,98
2015-07-19,P,19.5,2,98
2015-07-19,P,11.5,2,98
2015-07-19,P,10.5,2,98
2015-07-19,P,10.0,2,98
2015-07-19,P,9.0,5,98
2015-07-19,P,8.5,2,98
2015-07-19,P,8.0,4,98
2015-07-19,P,7.5,2,98
2015-07-19,P,7.0,2,98
2015-07-19,P,6.0,4,98
2015-07-19,P,5.5,7,98
2015-07-19,P,5.0,5,98
2015-07-19,P,4.5,3,98
2015-07-19,P,4.0,4,98
2015-07-19,P,3.5,3,98
2015-07-19,P,3.0,7,98
2015-07-19,P,2.5,7,98
2015-07-19,P,2.0,4,98
2015-07-19,P,1.0,6,98
2015-07-20,C,8.5,2,17
2015-07-20,C,5.5,4,17
2015-07-20,C,3.0,3,17
2015-07-20,C,2.5,2,17
2015-07-20,1B,21.0,2,20
2015-07-20,1B,12.0,2,20
2015-07-20,1B,9.0,3,20
2015-07-20,1B,6.0,3,20
2015-07-20,1B,5.5,2,20
2015-07-20,2B,17.5,2,22
2015-07-20,2B,15.0,2,22
2015-07-20,2B,9.0,3,22
2015-07-20,2B,8.5,2,22
2015-07-20,2B,3.0,5,22
2015-07-20,SS,18.0,2,17
2015-07-20,SS,15.0,3,17
2015-07-20,SS,12.0,2,17
2015-07-20,SS,3.0,3,17
2015-07-20,3B,27.0,2,18
2015-07-20,3B,15.0,2,18
2015-07-20,3B,6.0,2,18
2015-07-20,3B,5.5,2,18
2015-07-20,OF,30.0,3,66
2015-07-20,OF,27.0,2,66
2015-07-20,OF,14.0,2,66
2015-07-20,OF,12.0,2,66
2015-07-20,OF,11.5,2,66
2015-07-20,OF,9.0,4,66
2015-07-20,OF,8.5,2,66
2015-07-20,OF,8.0,3,66
2015-07-20,OF,6.0,11,66
2015-07-20,OF,5.5,2,66
2015-07-20,OF,3.0,8,66
2015-07-20,OF,2.5,3,66
2015-07-20,OF,2.0,2,66
2015-07-20,P,11.5,4,70
2015-07-20,P,9.5,2,70
2015-07-20,P,9.0,3,70
2015-07-20,P,8.5,4,70
2015-07-20,P,8.0,3,70
2015-07-20,P,7.5,2,70
2015-07-20,P,7.0,3,70
2015-07-20,P,6.5,2,70
2015-07-20,P,6.0,5,70
2015-07-20,P,5.5,2,70
2015-07-20,P,5.0,4,70
2015-07-20,P,4.0,2,70
2015-07-20,P,3.0,6,70
2015-07-20,P,2.5,5,70
2015-07-20,P,2.0,3,70
2015-07-20,P,1.5,2,70
2015-07-21,C,30.0,2,27
2015-07-21,C,14.5,2,27
2015-07-21,C,9.0,3,27
2015-07-21,C,8.5,3,27
2015-07-21,C,6.0,2,27
2015-07-21,C,5.5,2,27
2015-07-21,C,3.0,2,27
2015-07-21,C,2.5,3,27
2015-07-21,1B,5.5,6,23
2015-07-21,1B,5.0,2,23
2015-07-21,1B,3.0,2,23
2015-07-21,1B,2.5,3,23
2015-07-21,2B,9.0,3,23
2015-07-21,2B,8.5,3,23
2015-07-21,2B,6.0,2,23
2015-07-21,2B,3.0,3,23
2015-07-21,2B,2.5,2,23
2015-07-21,2B,2.0,2,23
2015-07-21,SS,12.0,3,26
2015-07-21,SS,9.0,3,26
2015-07-21,SS,8.5,3,26
2015-07-21,SS,6.0,2,26
2015-07-21,SS,5.5,3,26
2015-07-21,SS,3.0,3,26
2015-07-21,SS,2.5,2,26
2015-07-21,3B,32.5,2,20
2015-07-21,3B,15.0,2,20
2015-07-21,3B,11.5,2,20
2015-07-21,3B,8.5,2,20
2015-07-21,3B,6.0,2,20
2015-07-21,OF,30.0,2,98
2015-07-21,OF,26.5,2,98
2015-07-21,OF,23.5,2,98
2015-07-21,OF,21.0,2,98
2015-07-21,OF,20.5,2,98
2015-07-21,OF,19.0,2,98
2015-07-21,OF,16.5,2,98
2015-07-21,OF,14.5,2,98
2015-07-21,OF,12.0,3,98
2015-07-21,OF,9.0,5,98
2015-07-21,OF,8.5,2,98
2015-07-21,OF,6.0,13,98
2015-07-21,OF,5.5,5,98
2015-07-21,OF,5.0,2,98
2015-07-21,OF,3.0,16,98
2015-07-21,OF,2.5,9,98
2015-07-21,OF,2.0,8,98
2015-07-21,P,30.5,3,114
2015-07-21,P,30.0,2,114
2015-07-21,P,14.0,2,114
2015-07-21,P,11.5,2,114
2015-07-21,P,11.0,2,114
2015-07-21,P,9.5,3,114
2015-07-21,P,9.0,8,114
2015-07-21,P,8.5,2,114
2015-07-21,P,8.0,4,114
2015-07-21,P,6.5,5,114
2015-07-21,P,6.0,11,114
2015-07-21,P,5.5,10,114
2015-07-21,P,5.0,8,114
2015-07-21,P,4.0,2,114
2015-07-21,P,3.5,2,114
2015-07-21,P,3.0,9,114
2015-07-21,P,2.5,3,114
2015-07-21,P,2.0,2,114
2015-07-21,P,1.5,5,114
2015-07-21,P,1.0,4,114
2015-07-21,P,0.5,3,114
2015-07-22,C,11.5,2,27
